start,end,split,dataset_number,user_number,dataset,time,stage,gesture,emg_00,emg_01,emg_02,emg_03,emg_04,emg_05,emg_06,emg_07,emg_08,emg_09,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.627043,pinch_release_static_palm_up_with_taps,,-1.2457858324050903,1.6146773099899292,3.4300131797790527,4.833706378936768,25.799985885620117,11.377677917480469,2.3359360694885254,-3.2851855754852295,-2.8693177700042725,-5.740268230438232,-7.442135334014893,-11.457286834716797,-8.703120231628418,-8.13066291809082,-2.318370819091797,-11.853608131408691
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.627543,pinch_release_static_palm_up_with_taps,,4.776209354400635,2.582608699798584,5.261590957641602,4.992295742034912,33.04368209838867,8.013006210327148,2.5602221488952637,-1.7910701036453247,-1.5759294033050537,-5.888299465179443,-6.940213680267334,-13.9781494140625,-11.770672798156738,-11.835485458374023,-8.401871681213379,-9.041972160339355
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.628043,pinch_release_static_palm_up_with_taps,,4.056567192077637,5.589199066162109,8.762078285217285,9.79529094696045,42.86119079589844,0.9695754051208496,3.799433946609497,4.223077297210693,1.8860042095184326,0.3518138825893402,-8.554743766784668,-14.101341247558594,-12.519686698913574,-16.4084415435791,-10.155595779418945,-10.332183837890625
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.628543,pinch_release_static_palm_up_with_taps,,6.902872562408447,6.3055596351623535,9.669198989868164,15.290082931518555,49.15812683105469,-1.243491291999817,4.497076988220215,6.005277156829834,5.551050186157227,3.7137045860290527,2.833266258239746,-8.831343650817871,-7.916618824005127,-18.9231014251709,-9.875277519226074,-1.2636363506317139
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6290426,pinch_release_static_palm_up_with_taps,,6.154059410095215,8.917206764221191,11.027152061462402,17.373516082763672,42.86017608642578,-11.91834545135498,5.954439640045166,7.039383888244629,5.576781749725342,6.04449987411499,11.068435668945312,-5.876019477844238,-6.838578224182129,-19.750198364257812,-11.703754425048828,2.8616490364074707
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6295426,pinch_release_static_palm_up_with_taps,,1.618026614189148,4.33143424987793,6.592653274536133,9.625494003295898,39.62137222290039,-22.1912784576416,3.062648057937622,5.056317329406738,1.756986379623413,6.305996417999268,16.631427764892578,-4.689177513122559,-5.917020797729492,-18.02179718017578,-19.7220516204834,-3.969996929168701
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6300428,pinch_release_static_palm_up_with_taps,,-4.257040500640869,0.7477529048919678,1.749901533126831,4.699031829833984,38.57242965698242,-23.24888038635254,-2.850350856781006,4.566892147064209,2.534247398376465,6.2409210205078125,10.35021686553955,-2.402189254760742,-3.9236807823181152,-13.2283296585083,-25.750247955322266,-14.7697172164917
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6305428,pinch_release_static_palm_up_with_taps,,-6.021439075469971,-0.7639057040214539,-3.190126419067383,1.9913359880447388,36.585906982421875,-22.351285934448242,-7.067840099334717,0.3471675217151642,1.771396279335022,4.715094566345215,8.98349380493164,-3.012185573577881,-2.4307751655578613,-7.556451797485352,-25.15682601928711,-13.474885940551758
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6310427,pinch_release_static_palm_up_with_taps,,-5.928110599517822,-4.321477890014648,-4.3748297691345215,-3.8217270374298096,29.049901962280273,-23.608713150024414,-9.85219955444336,-3.9766805171966553,-2.4775290489196777,2.1823618412017822,2.766611099243164,-3.261723518371582,-1.3530042171478271,-6.244070053100586,-19.69847869873047,-9.470868110656738
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6315427,pinch_release_static_palm_up_with_taps,,-9.28242301940918,-6.779059410095215,-8.797178268432617,-4.401822090148926,20.118690490722656,-25.071504592895508,-10.240233421325684,-5.770528316497803,-0.6334232091903687,3.8277363777160645,4.123850345611572,-2.020766258239746,-5.419093608856201,-3.26733660697937,-9.670523643493652,-6.044648170471191
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6320426,pinch_release_static_palm_up_with_taps,,-11.329757690429688,-8.310258865356445,-10.52026081085205,-9.584837913513184,14.0783109664917,-25.315603256225586,-12.443612098693848,-6.8430352210998535,-2.88856840133667,-1.2187174558639526,1.2443832159042358,-0.9478282332420349,-4.578830718994141,4.424706935882568,3.2733426094055176,-1.9473673105239868
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6325428,pinch_release_static_palm_up_with_taps,,-8.693387985229492,-9.072392463684082,-10.182703018188477,-11.814355850219727,10.307193756103516,-26.965768814086914,-9.794947624206543,-4.918844699859619,-6.782940864562988,-7.256957530975342,-3.3682031631469727,-0.03283781185746193,-7.4273481369018555,5.5777435302734375,6.950804710388184,3.673853635787964
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6330428,pinch_release_static_palm_up_with_taps,,-8.764654159545898,-9.207242965698242,-13.137736320495605,-10.571847915649414,8.272215843200684,-21.02831268310547,-4.9217610359191895,-6.905154705047607,-4.450943946838379,-10.113121032714844,-7.815582752227783,3.1365435123443604,-5.565288543701172,5.580907821655273,8.5933837890625,2.934856653213501
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6335428,pinch_release_static_palm_up_with_taps,,-7.1359333992004395,-8.841806411743164,-12.27081298828125,-12.844980239868164,5.118375778198242,-16.994243621826172,0.16757172346115112,-1.9804627895355225,-2.521484613418579,-8.108516693115234,-3.5119640827178955,4.179291248321533,-7.570767879486084,7.1620025634765625,8.683412551879883,-3.5543839931488037
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6340427,pinch_release_static_palm_up_with_taps,,-5.517897129058838,-6.888049125671387,-9.834444999694824,-9.086013793945312,4.85650634765625,-14.420242309570312,1.5942919254302979,1.7098982334136963,1.4493076801300049,-5.05809211730957,-2.691781520843506,2.4312679767608643,-6.228840351104736,8.604552268981934,8.834860801696777,-0.6629478335380554
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6345427,pinch_release_static_palm_up_with_taps,,-3.9462225437164307,-5.040964126586914,-11.13010025024414,-8.312390327453613,5.443517684936523,-9.32797622680664,3.926039695739746,3.144192695617676,0.7074052095413208,-1.3637760877609253,0.3989313542842865,-2.456669807434082,-6.104311943054199,5.067990303039551,2.998387098312378,-0.7396343946456909
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.635043,pinch_release_static_palm_up_with_taps,,-3.6513431072235107,-6.924832820892334,-7.793139457702637,-4.876613616943359,6.568802833557129,-6.189095973968506,5.596829414367676,4.08090877532959,0.2077907919883728,-0.961368978023529,0.18200531601905823,-4.572350025177002,-8.02733039855957,6.510330677032471,3.9190821647644043,-1.7350152730941772
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6355429,pinch_release_static_palm_up_with_taps,,-1.8606233596801758,-5.368075847625732,-8.428979873657227,-4.4509735107421875,1.974026083946228,-3.345158100128174,6.701011657714844,2.1999552249908447,-1.294968843460083,-2.9386818408966064,-3.6096885204315186,-8.178054809570312,-5.290112018585205,5.463006973266602,8.46175479888916,5.077107906341553
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6360428,pinch_release_static_palm_up_with_taps,,0.947369396686554,-0.167810320854187,0.16170810163021088,-1.3800537586212158,-5.370975017547607,1.6004546880722046,12.129265785217285,5.569879531860352,1.3580594062805176,-0.5209059119224548,-3.7892541885375977,-0.647024393081665,-6.48903226852417,13.475631713867188,10.586917877197266,2.788268566131592
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6365428,pinch_release_static_palm_up_with_taps,,4.371584892272949,7.439731121063232,7.825187683105469,4.676130771636963,-10.773782730102539,7.857950210571289,16.78075408935547,5.342073917388916,6.883495807647705,4.961777210235596,2.2586872577667236,3.772801399230957,-2.0209665298461914,16.81169319152832,10.845329284667969,4.854368686676025
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6370428,pinch_release_static_palm_up_with_taps,,6.880003452301025,10.420611381530762,12.06240177154541,6.599181175231934,-12.11727237701416,14.77336311340332,20.59721565246582,10.916709899902344,7.000972270965576,6.3884806632995605,0.5054317116737366,3.348018169403076,1.5500435829162598,15.3772611618042,14.515816688537598,6.3500518798828125
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6375427,pinch_release_static_palm_up_with_taps,,13.402810096740723,12.305811882019043,12.404830932617188,10.244956970214844,-11.649751663208008,19.41286849975586,16.34678077697754,8.364219665527344,6.793125629425049,6.008991718292236,-4.387669086456299,6.65188455581665,5.527420997619629,23.72834587097168,20.426782608032227,15.75690746307373
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6380427,pinch_release_static_palm_up_with_taps,,11.670234680175781,15.674735069274902,12.284576416015625,12.530205726623535,-12.269564628601074,18.539337158203125,9.999653816223145,2.4333131313323975,3.9276282787323,6.723331928253174,-1.6998884677886963,8.868820190429688,7.210820198059082,20.649349212646484,25.205522537231445,17.173643112182617
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6385427,pinch_release_static_palm_up_with_taps,,11.230350494384766,13.89482593536377,12.989582061767578,11.2825288772583,-11.206417083740234,11.264324188232422,1.1661388874053955,-2.0841116905212402,7.662004470825195,8.164939880371094,3.9339444637298584,6.5684027671813965,7.150022983551025,20.199913024902344,19.242036819458008,6.698883533477783
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6390426,pinch_release_static_palm_up_with_taps,,5.688721656799316,9.627154350280762,10.60116958618164,7.49746561050415,-2.938664674758911,11.668685913085938,-3.0825629234313965,0.621299684047699,8.741575241088867,7.6282782554626465,0.6166626214981079,5.8940606117248535,5.815881252288818,17.97214126586914,9.32017707824707,-1.0988750457763672
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6395428,pinch_release_static_palm_up_with_taps,,3.898367166519165,6.113225936889648,9.647461891174316,6.821123123168945,5.350277423858643,7.930960655212402,-6.244997978210449,-3.610989809036255,3.0155959129333496,-1.5512197017669678,-6.599992275238037,2.7918763160705566,6.009504795074463,12.077116966247559,-3.0663387775421143,-5.4238176345825195
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6400428,pinch_release_static_palm_up_with_taps,,2.4671382904052734,3.265108108520508,4.920415878295898,3.575460433959961,1.246024489402771,3.746145248413086,-9.671721458435059,-6.637969017028809,1.0282703638076782,-4.538139820098877,-3.067746639251709,4.07015323638916,6.075444221496582,12.146773338317871,-3.470494031906128,-7.036685466766357
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6405427,pinch_release_static_palm_up_with_taps,,2.5457911491394043,2.2026445865631104,3.663740634918213,-2.5988385677337646,5.194893836975098,-0.5913486480712891,-11.904961585998535,-8.641072273254395,-2.9960944652557373,-1.7188829183578491,-2.74593448638916,1.2212300300598145,8.428964614868164,8.037214279174805,2.3732054233551025,-4.193538188934326
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6410422,pinch_release_static_palm_up_with_taps,,0.09178214520215988,-1.1461564302444458,0.13581398129463196,-3.3987221717834473,2.722055435180664,-1.241506814956665,-14.337574005126953,-8.584437370300293,-7.10373067855835,0.35775354504585266,-9.539243698120117,0.3227720260620117,7.491016387939453,5.8552985191345215,8.836921691894531,-1.8500123023986816
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6415422,pinch_release_static_palm_up_with_taps,,3.125051975250244,-2.3923325538635254,-1.2755558490753174,-3.88692307472229,4.1149396896362305,-1.6032683849334717,-14.347271919250488,-8.212924003601074,-3.8606395721435547,10.21199893951416,-4.298586845397949,8.070517539978027,10.200615882873535,7.518967628479004,10.61191177368164,10.850777626037598
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6420424,pinch_release_static_palm_up_with_taps,,5.155599594116211,-0.8645129203796387,1.3010241985321045,0.6881358027458191,9.397599220275879,0.6696965098381042,-8.948175430297852,-1.5902072191238403,4.54443883895874,21.58359718322754,5.796756267547607,9.655986785888672,10.571015357971191,11.830059051513672,17.282922744750977,19.597688674926758
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6425424,pinch_release_static_palm_up_with_taps,,6.349478721618652,-1.0110427141189575,0.6200969815254211,2.6971282958984375,9.985860824584961,4.739524841308594,-4.6552839279174805,0.8441371321678162,9.067537307739258,19.037839889526367,17.72422218322754,12.694489479064941,11.59685230255127,10.583451271057129,18.690013885498047,23.82814598083496
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6430423,pinch_release_static_palm_up_with_taps,,6.8564863204956055,2.446830987930298,3.6209557056427,1.554927945137024,13.111824989318848,2.700214385986328,-2.52443528175354,3.7575318813323975,10.552812576293945,25.70708465576172,27.97273063659668,15.383247375488281,15.398584365844727,13.731515884399414,22.15150260925293,25.713953018188477
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6435423,pinch_release_static_palm_up_with_taps,,5.609922885894775,4.7294793128967285,4.315676212310791,6.590743064880371,9.44286823272705,4.7486252784729,0.3734878599643707,5.672054767608643,8.531423568725586,27.782546997070312,37.64208221435547,14.023138999938965,13.753914833068848,13.818482398986816,23.21868896484375,22.103801727294922
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6440423,pinch_release_static_palm_up_with_taps,,5.52567720413208,1.2358201742172241,3.294616460800171,3.81068754196167,2.179184913635254,1.2229485511779785,1.297309398651123,-0.4468638598918915,2.8259997367858887,8.303513526916504,29.485595703125,7.332066059112549,9.392929077148438,14.014589309692383,21.186294555664062,18.18608283996582
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.6445425,pinch_release_static_palm_up_with_taps,,1.4451904296875,0.9307857751846313,-0.13955049216747284,-0.8935525417327881,-0.1829255372285843,3.441176176071167,1.958900809288025,-0.06993267685174942,-2.9035110473632812,-0.6804788112640381,21.920560836791992,6.656989097595215,9.220297813415527,11.789499282836914,16.887256622314453,10.515984535217285
