session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.373,222.656,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.59274364,38.401234,0.21784478,44.38025,0.23526578,31.833643,0.20560378,26.376207,-0.075704254,17.893948,0.007336539,12.111973,0.12647298,10.563473,0.11474719,11.233375,0.24506089,15.640665,0.37545386,22.550014,0.54904604,40.54304,0.633964,49.186646,0.7026861,56.17457,1.0715525,100.803856,1.1833018,76.78213,0.7513402,45.564373
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.673,222.8725,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.4106717,25.753777,0.67999125,43.45007,0.40819475,23.65683,0.18328755,10.804437,0.03413923,10.965156,-0.058475,23.897512,-0.103479125,19.083609,-0.076731406,12.340383,0.040075026,15.816178,0.030842986,23.094458,0.0606537,38.48681,0.19071665,43.585564,0.034401804,54.210938,-0.5012398,77.81613,-0.613369,64.088196,-0.12964152,55.160126
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.9395,224.439,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.048232354,18.73532,0.09493763,29.209772,0.061864957,17.779142,0.028534083,13.030519,0.015008024,12.878648,0.0108400695,18.567366,0.016150042,13.654368,-0.0068556992,11.498,0.0058579645,16.54701,-0.0001733175,23.71189,-0.015758505,44.229904,-0.016084682,54.25316,0.058856532,50.025547,0.054026388,68.375374,0.064739875,53.53138,0.06293023,36.48643
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,224.623,224.6555,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.75991005,42.359585,0.2833259,88.11128,0.3829956,39.301834,0.2883346,16.161295,0.3061978,8.978253,0.3908443,7.6268826,0.5419984,6.84908,-0.6058262,8.387854,-0.7935165,11.9178705,-0.5020777,9.690584,-0.058162514,11.288619,1.4459788,19.181782,3.0737216,29.76788,2.4947278,43.779068,1.8362373,37.979275,0.7415966,22.92374
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,224.7395,224.789,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.34116328,17.974173,0.07911423,14.918644,-0.7597003,10.7363,0.70046705,18.642353,-0.27033824,5.500854,-0.18507189,8.075801,-0.31061268,9.186104,0.05730553,9.767877,0.12847482,18.52789,0.10082206,27.434658,-0.38799724,44.483868,-0.7835339,41.718193,-0.6767584,26.166018,-0.26761618,38.148952,-0.3415704,29.372726,-0.65603054,15.499946
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,225.1895,227.8225,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.037025504,17.93999,0.052340277,28.431746,0.036801208,17.658327,0.0015565327,13.258442,-0.012233723,13.843327,-0.019068528,21.950956,-0.03653908,16.747425,-0.0148508595,12.19652,0.01815607,16.843126,0.008004949,23.981527,-0.0032040447,41.958157,-0.019190587,45.689323,-0.03375358,50.46236,-0.025979213,72.84907,-0.008855131,56.30519,-0.0016317429,37.91079
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,228.656,228.7225,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,1.7715946,12.54881,2.673166,16.99575,0.1641164,15.412711,-0.47029442,9.168045,-1.0669107,16.524178,0.4862006,35.06152,1.7583362,22.36082,-0.32791302,12.229948,-0.4375003,16.262022,-0.7692923,25.112328,-1.3777337,46.108143,-2.1754956,45.38733,-3.7925308,41.178493,-5.2902827,49.715317,-4.286246,36.64109,-1.741604,44.22552
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,228.9225,230.839,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.007491002,17.44524,0.008193576,18.26485,0.012382589,14.361293,0.030747985,13.562206,0.011945599,14.513638,0.007711012,19.319855,0.006699455,14.526211,-0.012710293,11.086937,-0.013171551,15.005138,-0.03502974,22.132364,-0.09845462,41.066345,-0.08432133,53.267937,-0.009841692,56.599438,0.07877278,75.3661,0.08031166,57.875996,0.044816535,38.94298
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,231.906,233.2885,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0015910271,8.350749,-4.580741e-05,6.944104,0.0022875508,5.408431,0.06848795,6.7734847,4.257906e-06,11.422647,-0.0006559639,22.488434,0.0028926914,16.14314,-0.009776535,10.277365,-0.019048914,12.99092,-0.016159836,18.838453,-0.017623091,34.50591,-0.027708102,44.81744,0.008099428,50.192993,0.0058641583,73.25826,-0.026125677,53.57456,-0.008998263,31.325735
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,233.389,233.422,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.54958564,7.177322,-0.20464103,7.3231435,0.089515604,9.204101,0.09013509,14.625044,-0.4641385,34.667877,-2.9997072,64.00804,-2.02152,36.62207,0.1927998,19.4759,0.04831453,13.122583,-0.5069234,15.414122,-0.8419405,23.611593,-0.5961859,36.928505,-0.12706873,62.70271,1.7782981,76.05574,-0.7859033,84.04923,-4.971518,59.183403
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,233.5725,234.0055,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.073342346,22.891651,-0.039081734,48.216488,0.0005774757,24.621758,0.037658494,28.498987,0.12356946,10.015884,0.17840989,16.678501,-0.0707498,14.313769,-0.020743007,11.950705,-0.03803534,15.560457,-0.006743715,14.696542,-0.0003079553,20.883566,-0.1004851,20.739967,-0.056247596,26.878817,-0.07206579,41.149025,-0.06994553,34.331306,-0.05925148,23.796917
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,234.356,236.8955,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0065891757,12.201069,-0.009900079,16.437561,-0.0037461834,13.801241,-0.00061804184,12.805442,-0.0029056035,14.999686,0.0015439054,20.472988,0.0045283237,15.064915,-0.0035245058,10.907506,-0.010570118,14.726022,0.013652202,19.691658,0.063033335,31.76647,0.057312533,32.156143,0.03412945,43.25082,-0.018837404,70.72046,-0.044597454,56.83325,-0.025811696,42.395317
