session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,169.3755,170.1085,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.043339036,28.816778,-0.047997687,41.351753,-0.02788283,23.60282,-0.032813072,10.449895,-0.03460117,8.644557,-0.042547397,9.148143,-0.064844735,10.445016,-0.031249868,14.899091,-0.039856177,20.65489,-0.10586285,29.695957,-0.16046064,50.75911,-0.13200894,54.129337,-0.0009296178,50.2577,0.067443594,42.302143,-0.028870886,28.493488,-0.047812894,17.632774
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,170.142,170.575,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.40090728,45.980045,-0.67583185,79.38528,-0.82892823,44.57592,-0.3001672,19.509912,-0.12265261,38.5658,-0.09237415,13.588945,-0.09933414,11.633464,-0.09684941,13.66405,-0.1177949,18.698559,-0.17601644,28.968985,-0.32698682,50.964386,-0.2984791,45.108223,-0.30016825,38.969257,-0.73538625,47.921963,-0.77133596,36.55314,-0.35574257,20.76503
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,170.609,173.058,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0030197892,23.71551,0.028016934,37.86409,0.0018560335,19.400404,-0.008458619,11.852922,-0.0084387595,18.762932,-0.018231003,13.2642355,-0.013515519,9.268413,-0.01041295,10.471318,-0.008454984,15.296017,-0.008389138,22.341774,-0.021002097,54.57922,-0.032506425,35.75456,-0.0053075883,28.861425,-0.008526046,36.87431,-0.0142562445,24.4883,-0.011445629,13.208049
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,173.1255,173.208,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.33615577,12.023843,0.3158376,5.825494,0.12855694,5.950042,0.0677635,12.848999,0.2143205,21.181484,0.12648903,11.15528,-0.09856725,7.3136973,0.16908094,6.4813323,0.19930314,7.795878,0.44137537,6.8351574,0.09758801,5.992192,0.063636266,6.945701,0.19718325,11.70137,0.011545886,24.496336,-0.01745413,18.594503,-0.020186009,7.994195
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,173.2585,175.6245,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.032033544,27.807423,-0.0061936374,51.679276,0.009972294,26.986685,0.013539778,11.99005,0.019169684,8.873836,0.016867938,8.792285,0.013840884,10.665454,0.0004724654,36.526985,-0.014057361,19.510035,-0.016510839,27.701828,-0.011536143,51.524456,-0.012999254,58.997437,0.0012794512,47.383488,0.009456998,39.891506,0.012784093,25.643076,0.016187737,14.613382
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,175.642,178.5745,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.025807103,38.600098,0.014933513,80.34392,0.010492377,46.938377,0.010029028,16.884817,0.012103762,10.179046,0.011738881,9.79611,0.015594365,12.1795225,0.0045875777,15.54359,0.0045253346,20.722414,-0.011186261,28.223946,-0.051677685,52.18206,-0.07720582,56.022343,-0.08742704,41.744602,-0.055100307,36.050114,-0.03184746,25.022766,-0.01020469,15.408999
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,178.8415,179.141,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.110408664,43.565468,-0.44670117,82.59593,0.016214801,45.97073,0.037237547,18.389137,-0.006840163,12.102743,-0.018552816,11.665984,-0.0068017025,15.246898,0.0492193,21.89294,0.11851974,26.70281,0.14361,31.733843,0.1483384,48.77902,0.22093137,43.607265,0.15206723,41.40275,0.034779143,43.006535,-0.021604668,29.889795,0.045704555,16.334404
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,179.2085,182.1075,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.09745035,20.593939,-0.13983949,27.495861,-0.21112223,17.171545,-0.083105065,11.457304,-0.032983348,11.105964,-0.017512608,10.73323,-0.00689949,12.256233,-0.0218928,14.625891,-0.039538257,18.597494,-0.0727492,24.75834,-0.12918128,48.943813,-0.15814228,50.349953,-0.13480535,39.167927,-0.018324314,33.41749,-0.01069955,22.116367,-0.042173512,13.297711
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,182.758,182.9075,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.15862706,29.76079,0.12360738,24.954826,0.64753735,16.988775,0.3860851,13.603365,0.36891106,13.301955,0.3713356,15.299492,0.46418226,19.223824,0.4782406,25.113203,0.39437354,28.854397,0.89013016,37.824615,1.4709036,64.741394,2.0699942,70.10487,2.4550645,58.856888,2.1052704,43.084538,1.3173659,30.302366,0.5845664,19.357637
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,182.9415,184.991,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.005408195,14.497425,0.002959656,18.099245,-0.0037254128,12.20483,-0.0016145207,8.663901,0.00043928405,11.3849,-0.00041266842,9.138963,-0.00485506,11.021011,-0.011906038,14.355459,-0.0106655825,19.348295,-0.0005517825,26.412022,0.00946889,48.26286,-0.0010075043,75.228065,0.07740787,72.14088,0.030131616,41.97223,-0.0020876282,26.0984,-0.0033826698,16.213408
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,185.1415,185.641,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0770309,29.74177,0.10002659,62.214813,0.10777484,33.474148,0.115479566,13.929182,0.12114385,10.416734,0.14606507,10.670142,0.15574385,12.905768,0.19134277,16.911364,0.22517446,22.008684,0.009597639,29.21124,-0.047885463,47.189796,-0.085274115,56.23581,-0.15308216,47.93878,-0.13863263,35.178875,-0.052948795,25.625456,-0.0398102,16.265217
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,185.8745,188.8905,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.06485879,19.56514,-0.14298259,37.200737,-0.11396125,20.524446,-0.040544126,10.069956,-0.016561253,8.515424,-0.0072253966,9.440326,-4.0635823e-05,11.126154,0.008134317,15.519339,0.03094216,19.770035,0.06794782,26.531408,0.096732266,45.158474,0.032080702,52.734188,0.053070482,45.38247,-0.0017873779,37.505795,-0.014234404,24.453455,-0.010067513,15.5103855
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,189.108,192.7405,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.03555198,22.938272,-0.087404266,39.5404,-0.0599925,22.10054,-0.01974627,10.546878,-0.00071701495,8.411522,0.00027117235,9.101282,-0.0040729833,11.247532,-0.012936127,14.435719,-0.006831389,19.71752,-0.008465251,29.078861,-0.02336343,53.213707,-0.03187866,72.744446,-0.008867554,52.75019,0.009702857,39.094177,0.0005085426,25.430477,-0.0030831578,15.873016
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,193.041,197.757,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0003788148,18.515402,-0.013197486,30.206917,-0.0095129395,19.387888,-0.0026019458,10.486332,-0.004459512,8.702506,-0.004535381,9.583025,-0.0019333955,11.181914,0.0020497239,30.265102,0.014875011,19.407866,0.019568907,27.319263,0.030344635,49.498077,0.04188106,56.489582,0.018434709,43.059593,0.021494292,37.209908,0.01851698,24.39706,0.021311434,15.6898155
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,197.774,197.807,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-4.187515,39.305134,-2.8612359,23.127663,-1.8544773,20.85385,-0.9206992,19.498667,0.1781707,16.135927,1.0649118,14.60657,1.7567654,18.32145,0.88157535,26.434675,1.3437222,21.835056,-0.38931403,14.769205,-1.1476936,15.104485,-0.3361808,12.724412,1.3711075,15.885903,2.6674037,21.386913,0.7468481,13.8751135,0.058364097,9.318878
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,197.824,202.7235,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0029853522,21.120245,-0.002712314,42.9449,-0.0013194962,23.644627,0.0005430553,10.335233,-0.00033078552,7.6551857,-0.00081641803,8.2912655,-0.0007122536,9.774759,-0.0027802237,13.151067,-0.01642902,18.717327,-0.01743611,26.918634,-0.012403242,49.293602,-0.011421061,64.21172,-0.011956945,47.885452,-0.013967434,38.845905,-0.005901719,24.560278,-0.0054619783,15.50244
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,202.757,205.6065,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.05466608,33.149372,-0.057497513,67.956055,-0.055992067,37.476315,-0.053983964,15.879344,-0.05100173,10.517848,-0.05315829,11.170633,-0.055655356,11.999541,-0.009327648,14.200317,-0.03353448,21.959938,-0.017345602,29.500296,-0.022878062,50.180897,-0.013893217,51.018074,-0.023249423,41.589695,-0.027593367,43.16101,-0.03095094,29.388002,-0.032483127,17.662659
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,205.657,206.6065,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.02049887,31.853727,0.07031283,69.59355,0.037270587,36.744324,0.008876862,16.449894,0.0017038165,10.483937,-0.008413322,10.938367,-0.015655719,12.879266,-0.07192257,15.174522,-0.106647685,21.054802,-0.18217112,32.164288,-0.21082401,58.701157,-0.17028812,84.31806,-0.11925818,63.389126,-0.032152332,50.342163,0.0014925661,32.199722,-0.014759314,19.758028
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,207.2735,207.3065,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,1.1831055,13.837579,3.6084983,19.368746,2.5313365,10.686454,1.3785028,9.335237,1.8282443,10.178988,2.3128283,12.253196,2.9730904,14.361368,1.6923885,12.393043,-0.011395368,23.916433,1.5118603,31.162722,2.6364236,69.77331,1.16517,62.321213,-1.4818369,38.83239,-5.462337,60.643173,-1.0226394,51.66007,0.34593433,29.452715
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,207.4735,207.54,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.6261469,33.147465,0.44873112,70.68926,0.07359264,36.8533,-0.08154237,14.249162,-0.055827577,10.877453,0.19702871,12.742151,0.25009805,13.960909,0.19901825,18.370977,0.4396794,29.549225,0.7191223,51.221546,1.5741009,90.91816,4.744126,143.39694,3.9888086,94.842964,2.6060598,75.02168,0.83647025,57.815742,0.5580229,33.773075
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,207.8235,208.9065,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.013146992,27.77768,0.014013181,46.3485,0.018276975,26.405975,0.0073397565,14.403676,0.033596456,9.791754,0.035457544,9.425027,0.027606111,11.419119,0.021075152,15.421849,-0.008218954,20.63128,0.049780946,30.12023,0.12958227,57.6486,0.10964626,91.2909,0.105856605,70.43599,0.12338857,52.191315,0.08534836,36.041866,0.032416005,24.330784
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,209.0735,211.2565,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.007055406,20.499666,0.004635682,37.598827,0.002042086,21.138126,0.0013979491,11.778615,0.002419548,14.826421,0.011942336,24.30333,0.010818796,18.56166,0.011285912,12.665413,0.010987521,17.503325,0.027566647,19.167362,0.010050086,28.159098,-0.0240242,32.128155,-0.015350887,39.997158,-0.04701119,64.44044,-0.03709756,55.071377,-0.015088434,39.40349
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,211.307,211.723,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.07457273,20.306929,0.060373705,36.007538,0.05523247,19.674429,0.05053292,9.542388,0.027492814,11.385304,0.00071350427,18.283964,0.04496586,12.647895,0.12679927,9.25556,0.17719075,12.277732,0.16408429,14.435397,0.12870608,18.066313,0.13336955,16.39188,0.08696059,24.64288,0.08902604,44.806885,0.23206766,39.619366,0.22242011,30.745598
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,211.807,213.023,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.011418139,12.246321,0.008153552,12.107817,0.009846756,10.882871,0.009604407,9.913634,0.0025617264,13.630453,0.008120582,22.135424,0.0017041552,16.49242,0.009965759,11.132254,0.020584427,15.882334,0.018228346,19.037754,-0.1433854,31.093557,-0.011764142,28.276129,0.00877706,36.444294,0.0347141,61.962452,0.03006325,52.338154,0.020538634,35.694126
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,213.257,213.556,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.10215374,12.8127165,0.20536338,14.920103,-0.058483046,10.774697,-0.03377668,7.5230103,-0.042771187,10.290394,-0.03920635,17.197035,-0.015563923,13.491456,0.063494965,9.347694,0.08770662,14.511959,0.08153401,19.58871,0.061683107,30.823393,0.02224033,29.223448,0.0803233,31.717932,0.40580556,47.537617,0.2696066,43.55874,0.049174055,28.714195
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,213.64,213.8895,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0053755715,12.461898,0.0025922293,15.76225,-0.048140604,11.061067,-0.08124307,6.703361,-0.103857756,10.183091,-0.13617153,19.624163,-0.00036627974,17.95985,0.05676535,10.871881,0.04023657,14.50154,-0.12793665,16.346851,-0.42757472,25.919455,-0.5794745,26.589127,-0.3884678,34.765553,-0.1823084,67.26349,-0.29062808,56.10911,-0.3556226,34.76195
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,213.9565,215.306,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.051711664,13.805351,-0.0777888,23.962584,0.04419098,13.56796,0.03933681,8.955227,0.04756723,13.691463,0.103938304,24.387712,0.09655177,17.438646,0.04587714,12.658244,0.03139943,17.128014,0.033398736,23.488987,0.03410482,42.23498,0.031331807,37.811897,0.020099182,43.561745,0.00029023748,65.97041,-0.054829743,54.59288,-0.06390237,38.2195
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,215.54,215.573,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.8119239,7.8188295,-0.9128081,6.8062763,0.17125428,4.838017,0.3146214,3.730224,0.32346946,3.6130207,0.17683756,5.507977,0.48872745,5.695445,0.021506522,5.9088054,0.0048445337,10.0567045,-0.024428017,10.478445,1.0222875,10.3729,0.8683341,9.223988,0.8283664,15.659105,2.0968091,24.713713,1.1138382,19.624718,0.5695351,11.716449
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,215.9565,215.9895,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.6933142,7.6660657,-0.5540609,7.1250067,-0.3066348,5.327507,-0.11755793,4.7655954,-0.056627627,4.5728536,0.19930291,4.935344,0.60166097,5.9017444,0.013759215,8.369786,0.016471628,14.127366,-0.12051861,25.451767,-0.81688505,38.28666,-1.0639412,40.987556,-2.038307,44.125607,-5.7460337,61.633858,-4.927955,42.679222,-1.7132376,17.648695
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,216.04,218.6225,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.011138896,21.85075,-0.007840329,37.17763,-0.008008266,22.105402,-0.007596803,14.004312,-0.0046271994,13.790324,0.031167494,21.28597,0.047992993,15.987605,0.01929018,13.409688,0.028123494,18.747341,0.021086657,30.462172,0.013864039,57.170616,0.008161553,65.42711,0.01119385,62.72732,-0.017415956,76.12786,-0.052183747,57.282368,-0.052730486,41.51243
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,218.79,218.8725,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.24146134,21.332682,-0.0903063,44.61695,0.48010504,24.319893,0.12951918,11.179244,0.045453522,7.581455,-0.0007223425,7.5935693,0.08390335,8.41289,0.28147042,12.210512,0.45426705,16.41861,0.96875584,24.782347,1.9136238,45.151417,1.5995922,53.24424,1.4931775,60.693226,0.8485766,75.84264,0.25348797,71.03092,0.36760774,53.209015
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,219.2065,219.2895,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.9080872,10.09603,0.75262094,8.292924,0.50367534,6.2563787,0.043168597,6.4013424,0.23452531,7.5403867,-0.45273694,21.927343,0.31998432,18.69371,0.8731,10.411846,0.89152116,11.458438,0.9618423,15.259303,1.1207246,23.687754,1.4831305,32.348072,1.0202352,48.552544,2.4493957,56.667423,3.5228453,44.704784,2.1019359,37.586357
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,219.34,221.0225,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.004197188,20.92135,-0.0059105917,25.218275,-0.008228303,16.38961,-3.5374162e-06,10.5119705,0.0036632048,10.104073,0.0021618013,15.051821,-0.008160069,11.722497,-0.03063285,9.893816,-0.038348284,13.552317,-0.027450562,21.927576,-0.008276619,41.67554,0.0036688135,56.402752,0.021944717,54.208923,0.038315862,67.8021,0.027183812,55.69081,0.017004468,34.847164
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,221.123,221.8225,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.06589619,20.445732,0.09679113,37.6976,0.030747993,20.870686,-0.047898564,10.596419,0.024202501,14.273973,-0.01182063,27.565212,0.009442912,19.151527,-0.049721412,12.427512,0.0009961377,14.312747,-0.02346479,18.28476,-0.044701435,31.478384,-0.04228376,41.171608,0.07155801,47.83429,0.14862213,70.50794,0.08364233,60.30024,0.07431831,38.205254
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.373,222.656,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.59274364,38.401234,0.21784478,44.38025,0.23526578,31.833643,0.20560378,26.376207,-0.075704254,17.893948,0.007336539,12.111973,0.12647298,10.563473,0.11474719,11.233375,0.24506089,15.640665,0.37545386,22.550014,0.54904604,40.54304,0.633964,49.186646,0.7026861,56.17457,1.0715525,100.803856,1.1833018,76.78213,0.7513402,45.564373
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.673,222.8725,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.4106717,25.753777,0.67999125,43.45007,0.40819475,23.65683,0.18328755,10.804437,0.03413923,10.965156,-0.058475,23.897512,-0.103479125,19.083609,-0.076731406,12.340383,0.040075026,15.816178,0.030842986,23.094458,0.0606537,38.48681,0.19071665,43.585564,0.034401804,54.210938,-0.5012398,77.81613,-0.613369,64.088196,-0.12964152,55.160126
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,222.9395,224.439,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.048232354,18.73532,0.09493763,29.209772,0.061864957,17.779142,0.028534083,13.030519,0.015008024,12.878648,0.0108400695,18.567366,0.016150042,13.654368,-0.0068556992,11.498,0.0058579645,16.54701,-0.0001733175,23.71189,-0.015758505,44.229904,-0.016084682,54.25316,0.058856532,50.025547,0.054026388,68.375374,0.064739875,53.53138,0.06293023,36.48643
